Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_AdjClose,MSFT_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_AdjClose,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_AdjClose,AMZN_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_AdjClose,TSLA_Volume,META_Open,META_High,META_Low,META_Close,META_AdjClose,META_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_AdjClose,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_AdjClose,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_AdjClose,INFY.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_AdjClose,HDFCBANK.NS_Volume
2023-08-28,178.10272216796875,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700.0,317.5736999511719,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500.0,129.93606567382812,131.00999450683594,132.5399932861328,130.13999938964844,131.30999755859375,20543300.0,133.13999938964844,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400.0,238.82000732421875,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700.0,287.9999694824219,290.260009765625,291.45001220703125,285.79998779296875,288.0,14239300.0,1212.897705078125,1221.875,1242.0,1215.550048828125,1236.0,12580826.0,3135.612060546875,3375.550048828125,3394.0,3360.10009765625,3394.0,1037485.0,1315.7821044921875,1415.6500244140625,1424.800048828125,1411.4000244140625,1420.0999755859375,3133464.0,767.868408203125,788.875,791.3250122070312,780.75,780.75,28867238.0
2023-08-29,181.98716735839844,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900.0,322.1946105957031,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600.0,133.46690368652344,134.57000732421875,136.57000732421875,132.24000549316406,132.24000549316406,43075600.0,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100.0,257.17999267578125,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600.0,295.6697692871094,297.989990234375,299.1499938964844,288.17999267578125,288.5799865722656,20844500.0,1201.2838134765625,1210.175048828125,1226.7249755859375,1204.074951171875,1226.0250244140625,16876644.0,3136.16943359375,3376.14990234375,3389.550048828125,3365.0,3381.050048828125,944517.0,1317.64111328125,1417.6500244140625,1424.4000244140625,1415.300048828125,1424.0,3074444.0,773.9763793945312,795.1500244140625,796.3250122070312,790.7249755859375,794.8499755859375,35538932.0
2023-08-30,185.4762725830078,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900.0,322.5673828125,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100.0,134.76617431640625,135.8800048828125,136.27999877929688,134.07000732421875,134.77999877929688,28315800.0,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000.0,256.8999938964844,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400.0,292.80224609375,295.1000061035156,298.2900085449219,293.42999267578125,297.1700134277344,17717000.0,1200.142333984375,1209.0250244140625,1221.5,1207.5,1216.0,12168946.0,3149.9169921875,3390.949951171875,3408.10009765625,3383.050048828125,3398.0,1188200.0,1333.9066162109375,1435.1500244140625,1436.6500244140625,1424.0,1427.0,3070887.0,768.3307495117188,789.3499755859375,801.9749755859375,786.8499755859375,801.9749755859375,28084204.0
2023-08-31,185.6937255859375,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500.0,321.5568542480469,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000.0,135.0537872314453,136.1699981689453,138.0,135.7899932861328,136.00999450683594,30053800.0,138.00999450683594,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300.0,258.0799865722656,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700.0,293.58612060546875,295.8900146484375,301.1000061035156,295.6600036621094,295.79998779296875,17229900.0,1194.6578369140625,1203.5,1212.5,1199.949951171875,1211.5,21638600.0,3118.1953125,3356.800048828125,3417.39990234375,3343.64990234375,3401.0,3417652.0,1334.1851806640625,1435.449951171875,1444.9000244140625,1428.6500244140625,1435.1500244140625,9792735.0,764.8023071289062,785.7249755859375,791.5750122070312,781.5499877929688,789.5,100075772.0
2023-09-01,187.2653350830078,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45766500.0,322.4398498535156,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14942000.0,134.54795837402344,135.66000366210938,137.4600067138672,134.85000610351562,137.4600067138672,21543700.0,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500.0,245.00999450683594,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600.0,294.0722961425781,296.3800048828125,301.739990234375,294.4700012207031,299.3699951171875,12842300.0,1197.4619140625,1206.324951171875,1212.824951171875,1200.824951171875,1203.2750244140625,18112842.0,3139.0029296875,3379.199951171875,3389.0,3356.800048828125,3366.0,1277950.0,1341.99267578125,1443.8499755859375,1446.0,1428.199951171875,1430.949951171875,3582133.0,766.384033203125,787.3499755859375,789.5,779.6749877929688,785.5,43226776.0
2023-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.494140625,1205.3499755859375,1211.824951171875,1202.6500244140625,1206.324951171875,9347626.0,3175.50927734375,3418.5,3432.85009765625,3370.050048828125,3378.0,1828332.0,1361.74365234375,1465.0999755859375,1470.0,1434.699951171875,1443.0,4609014.0,771.1779174804688,792.2750244140625,795.7249755859375,787.4500122070312,795.0,25073638.0
2023-09-05,187.50253295898438,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000.0,327.2372741699219,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900.0,134.6570587158203,135.77000427246094,136.4199981689453,134.5800018310547,135.44000244140625,19403100.0,137.27000427246094,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700.0,256.489990234375,256.489990234375,258.0,244.86000061035156,245.0,129469600.0,297.8128967285156,300.1499938964844,301.3900146484375,295.510009765625,297.0199890136719,14956000.0,1202.89697265625,1211.800048828125,1216.9749755859375,1206.2249755859375,1210.0,8675876.0,3185.58837890625,3429.35009765625,3447.0,3405.14990234375,3420.0,1501842.0,1374.570068359375,1478.9000244140625,1480.050048828125,1456.5,1465.0,5496840.0,766.4813842773438,787.4500122070312,794.2000122070312,785.2999877929688,794.2000122070312,38712082.0
2023-09-06,180.79119873046875,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800.0,326.5799255371094,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800.0,133.35781860351562,134.4600067138672,136.52999877929688,133.6699981689453,136.02000427246094,18684500.0,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500.0,251.9199981689453,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800.0,296.840576171875,299.1700134277344,303.29998779296875,295.6600036621094,301.7099914550781,15418100.0,1205.4281005859375,1214.3499755859375,1218.074951171875,1208.625,1210.550048828125,8200370.0,3186.0986328125,3429.89990234375,3443.89990234375,3398.10009765625,3434.0,1314818.0,1373.222412109375,1477.449951171875,1482.9000244140625,1463.300048828125,1481.9000244140625,5075786.0,776.507080078125,797.75,800.0,787.4500122070312,788.4000244140625,56320910.0
2023-09-07,175.50315856933594,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800.0,323.6661682128906,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000.0,134.15122985839844,135.25999450683594,135.5800018310547,132.9499969482422,133.58999633789062,18844300.0,137.85000610351562,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900.0,251.49000549316406,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900.0,296.344482421875,298.6700134277344,307.04998779296875,292.2200012207031,298.0,33748700.0,1207.06591796875,1216.0,1219.125,1205.5,1210.8499755859375,13652572.0,3209.647216796875,3455.25,3460.0,3422.300048828125,3430.800048828125,1885092.0,1362.7659912109375,1466.199951171875,1473.4000244140625,1462.050048828125,1470.5999755859375,4411743.0,783.9777221679688,805.4249877929688,807.0,793.5750122070312,797.75,34208342.0
2023-09-08,176.115966796875,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300.0,327.94366455078125,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100.0,135.26206970214844,136.3800048828125,136.66000366210938,134.85000610351562,134.91000366210938,23558300.0,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200.0,248.5,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0,295.5705261230469,297.8900146484375,305.25,296.7799987792969,299.2200012207031,17548000.0,1215.1064453125,1224.0999755859375,1228.0,1211.4749755859375,1220.0,23109288.0,3197.24609375,3441.89990234375,3465.0,3435.050048828125,3455.25,1518917.0,1365.9261474609375,1469.5999755859375,1474.75,1460.199951171875,1463.5,3125838.0,790.0856323242188,811.7000122070312,816.4500122070312,803.7999877929688,804.1500244140625,34502210.0
2023-09-11,177.2823028564453,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100.0,331.544189453125,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300.0,135.79762268066406,136.9199981689453,137.47999572753906,135.7899932861328,136.5399932861328,20763400.0,143.10000610351562,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500.0,273.5799865722656,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0,305.16522216796875,307.55999755859375,309.0400085449219,301.2799987792969,301.4100036621094,19489300.0,1228.20947265625,1237.300048828125,1238.425048828125,1226.0,1226.0,13271074.0,3233.241455078125,3480.64990234375,3485.699951171875,3445.0,3462.0,1783604.0,1372.292724609375,1476.449951171875,1478.050048828125,1464.5,1469.5999755859375,4182226.0,794.173828125,815.9000244140625,818.25,812.0,814.4500122070312,31573022.0
2023-09-12,174.2577362060547,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200.0,325.490966796875,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500.0,134.23057556152344,135.33999633789062,136.8699951171875,135.19000244140625,136.25999450683594,18405500.0,141.22999572753906,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500.0,267.4800109863281,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0,299.3111877441406,301.6600036621094,308.6600036621094,300.2300109863281,306.3299865722656,13480400.0,1210.4658203125,1219.425048828125,1241.5,1217.9749755859375,1241.5,16255666.0,3326.272705078125,3580.800048828125,3589.89990234375,3483.0,3492.0,4476016.0,1395.2039794921875,1501.0999755859375,1504.0,1477.0999755859375,1482.5,6793161.0,796.6559448242188,818.4500122070312,821.4500122070312,812.5250244140625,820.0,39033340.0
2023-09-13,172.19195556640625,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900.0,329.6997985839844,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400.0,135.58935546875,136.7100067138672,136.89999389648438,134.14999389648438,135.08999633789062,20749500.0,144.85000610351562,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200.0,271.29998779296875,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0,302.6847229003906,305.05999755859375,307.17999267578125,301.32000732421875,302.3599853515625,13210900.0,1216.52099609375,1225.5250244140625,1231.324951171875,1213.125,1220.0,12803338.0,3314.2431640625,3567.85009765625,3588.85009765625,3545.0,3571.10009765625,1754929.0,1392.6480712890625,1498.3499755859375,1505.0,1488.6500244140625,1505.0,4804686.0,800.0626831054688,821.9500122070312,825.7999877929688,814.2999877929688,815.6500244140625,46420094.0
2023-09-14,173.7042694091797,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800.0,332.2898254394531,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000.0,136.96795654296875,138.10000610351562,138.6999969482422,136.24000549316406,137.60000610351562,24751000.0,144.72000122070312,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600.0,276.0400085449219,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0,309.2928161621094,311.7200012207031,312.8699951171875,305.0299987792969,306.739990234375,19343100.0,1217.6376953125,1226.6500244140625,1232.9000244140625,1222.5,1230.0,9209636.0,3306.99755859375,3560.050048828125,3597.699951171875,3545.60009765625,3570.050048828125,2604721.0,1400.6412353515625,1506.949951171875,1512.550048828125,1499.1500244140625,1505.0,6444213.0,799.5759887695312,821.4500122070312,825.0,817.5499877929688,822.125,23538848.0
2023-09-15,172.9827117919922,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500.0,323.9703674316406,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37679800.0,136.27369689941406,137.39999389648438,138.52000427246094,136.47999572753906,137.97999572753906,38919600.0,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300.0,274.3900146484375,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300.0,297.9716796875,300.30999755859375,312.0,298.75,311.6099853515625,28131100.0,1219.89599609375,1228.925048828125,1234.0,1224.75,1234.0,25468592.0,3342.52880859375,3598.300048828125,3607.35009765625,3562.449951171875,3567.85009765625,2952897.0,1404.9632568359375,1511.5999755859375,1518.4000244140625,1509.0,1518.0,8657816.0,808.7500610351562,830.875,835.0,825.0,825.0,173411202.0
2023-09-18,175.90841674804688,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600.0,322.832275390625,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200.0,137.07705688476562,138.2100067138672,139.16000366210938,136.61000061035156,136.61000061035156,21861300.0,139.97999572753906,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500.0,265.2799987792969,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0,300.1942138671875,302.54998779296875,303.6000061035156,297.79998779296875,298.19000244140625,14234200.0,1209.274658203125,1218.2249755859375,1225.5,1216.0250244140625,1220.0250244140625,7516300.0,3349.821044921875,3606.14990234375,3619.300048828125,3575.25,3580.050048828125,1395753.0,1386.5601806640625,1491.800048828125,1504.9000244140625,1488.0,1504.9000244140625,3991916.0,792.83544921875,814.5250244140625,827.5,813.0499877929688,826.875,37056288.0
2023-09-19,176.9956512451172,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900.0,322.4299621582031,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900.0,136.90846252441406,138.0399932861328,138.41000366210938,136.6199951171875,137.4199981689453,20353700.0,137.6300048828125,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500.0,266.5,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0,302.6946105957031,305.07000732421875,306.1700134277344,299.80999755859375,302.4800109863281,15924400.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,173.45712280273438,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200.0,314.6991271972656,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500.0,132.64370727539062,133.74000549316406,138.0800018310547,133.6199951171875,138.0800018310547,29927500.0,135.2899932861328,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700.0,262.5899963378906,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0,297.3366394042969,299.6700134277344,308.05999755859375,299.42999267578125,305.04998779296875,19379500.0,1182.3240966796875,1191.074951171875,1213.800048828125,1177.5,1211.5250244140625,57081884.0,3349.72802734375,3606.050048828125,3625.0,3580.0,3580.0,1649396.0,1385.11962890625,1490.25,1495.0999755859375,1476.199951171875,1476.199951171875,4169337.0,761.0304565429688,781.8499755859375,799.5,780.2000122070312,799.5,115474648.0
2023-09-21,171.91519165039062,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100.0,313.4825439453125,319.5299987792969,325.3500061035156,315.0,319.260009765625,35560400.0,129.37075805664062,130.44000244140625,132.22999572753906,130.07000732421875,131.44000244140625,31503900.0,129.3300018310547,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300.0,255.6999969482422,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500.0,293.4273376464844,295.7300109863281,300.260009765625,293.2699890136719,295.70001220703125,21319600.0,1173.7127685546875,1182.4000244140625,1195.050048828125,1180.0,1187.4749755859375,12226182.0,3330.453125,3585.300048828125,3605.0,3528.0,3588.550048828125,2004073.0,1395.80810546875,1501.75,1504.550048828125,1476.0,1486.550048828125,6779195.0,755.9932861328125,776.6749877929688,784.4749755859375,768.5250244140625,776.5,72841442.0
2023-09-22,172.76524353027344,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400.0,311.0103454589844,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900.0,129.18231201171875,130.25,132.02999877929688,129.60000610351562,130.75999450683594,26397300.0,129.1199951171875,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300.0,244.8800048828125,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100.0,296.7512512207031,299.0799865722656,305.3800048828125,298.2699890136719,299.29998779296875,25369600.0,1168.823974609375,1177.4749755859375,1191.2249755859375,1175.0,1188.0,19176786.0,3347.498779296875,3603.64990234375,3633.75,3565.050048828125,3584.0,1989083.0,1390.6031494140625,1496.1500244140625,1506.949951171875,1485.199951171875,1491.9000244140625,5455613.0,744.4588623046875,764.8250122070312,782.2000122070312,761.875,779.5,61704250.0
2023-09-25,174.0403289794922,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700.0,311.5303039550781,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000.0,130.03526306152344,131.11000061035156,131.1699981689453,128.9600067138672,129.8300018310547,20094600.0,131.27000427246094,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800.0,246.99000549316406,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600.0,298.48760986328125,300.8299865722656,300.95001220703125,293.70001220703125,295.6400146484375,18987000.0,1161.6273193359375,1170.2249755859375,1180.3499755859375,1167.550048828125,1175.199951171875,14254884.0,3322.882080078125,3577.14990234375,3620.0,3558.64990234375,3602.5,1238778.0,1370.1551513671875,1474.1500244140625,1489.8499755859375,1471.550048828125,1489.8499755859375,4217863.0,745.1158447265625,765.5,770.3499755859375,762.5,762.5,40208754.0
2023-09-26,169.96804809570312,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900.0,306.2324523925781,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600.0,127.51609802246094,128.57000732421875,130.36000061035156,127.22000122070312,129.77000427246094,25718700.0,125.9800033569336,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200.0,244.1199951171875,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600.0,296.6322326660156,298.9599914550781,300.29998779296875,296.010009765625,297.6600036621094,19417200.0,1162.644775390625,1171.25,1175.0999755859375,1167.800048828125,1169.2750244140625,10087782.0,3330.824462890625,3585.699951171875,3594.949951171875,3536.0,3567.60009765625,1726062.0,1357.6075439453125,1460.6500244140625,1479.9000244140625,1459.0,1479.1500244140625,3996528.0,748.3523559570312,768.8250122070312,770.0,762.5,762.5,27575308.0
2023-09-27,168.45574951171875,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800.0,306.87017822265625,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100.0,129.46994018554688,130.5399932861328,130.89999389648438,128.57000732421875,128.57000732421875,22746500.0,125.9800033569336,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400.0,240.5,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200.0,295.421630859375,297.739990234375,301.29998779296875,286.7900085449219,300.45001220703125,36429800.0,1175.747802734375,1184.449951171875,1185.9000244140625,1169.25,1171.75,11722778.0,3334.1689453125,3589.300048828125,3614.0,3555.699951171875,3590.0,1541134.0,1363.5096435546875,1467.0,1469.5999755859375,1450.050048828125,1456.0,3863586.0,743.0961303710938,763.4249877929688,766.25,757.5,761.5,39338538.0
2023-09-28,168.71278381347656,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400.0,307.7041320800781,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600.0,131.2254180908203,132.30999755859375,133.3000030517578,129.7899932861328,129.83999633789062,22513100.0,125.9800033569336,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000.0,246.3800048828125,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900.0,301.5932312011719,303.9599914550781,306.3299865722656,296.70001220703125,298.94000244140625,22167100.0,1158.4757080078125,1167.050048828125,1191.5,1162.5,1191.5,14518346.0,3285.354248046875,3536.75,3602.800048828125,3527.35009765625,3600.0,1755753.0,1337.9033203125,1439.449951171875,1472.5999755859375,1435.0,1467.9000244140625,5814602.0,741.5630493164062,761.8499755859375,768.7999877929688,759.1749877929688,767.0,55354188.0
2023-09-29,169.2267608642578,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100.0,309.7741394042969,315.75,319.4700012207031,314.9800109863281,317.75,24147300.0,129.7873077392578,130.86000061035156,134.0500030517578,130.36000061035156,133.27999877929688,30859800.0,127.12000274658203,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700.0,250.22000122070312,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700.0,297.87249755859375,300.2099914550781,310.6400146484375,299.3599853515625,307.3800048828125,25373700.0,1163.8856201171875,1172.5,1184.550048828125,1167.050048828125,1170.9000244140625,12342014.0,3277.782958984375,3528.60009765625,3568.449951171875,3505.550048828125,3537.199951171875,2243791.0,1334.1851806640625,1435.449951171875,1446.800048828125,1416.0,1432.0999755859375,6068968.0,742.8284301757812,763.1500244140625,767.7249755859375,761.1500244140625,761.8499755859375,32053782.0
2023-10-02,171.7372589111328,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500.0,315.70965576171875,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000.0,133.07017517089844,134.1699981689453,134.4199981689453,131.1699981689453,131.2100067138672,22288000.0,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700.0,251.60000610351562,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400.0,304.4310302734375,306.82000732421875,307.17999267578125,301.6300048828125,302.739990234375,16265600.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,170.40293884277344,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600.0,307.45880126953125,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500.0,131.3444366455078,132.42999267578125,134.25999450683594,131.83999633789062,133.94000244140625,22989400.0,124.72000122070312,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000.0,246.52999877929688,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300.0,298.5967712402344,300.94000244140625,306.7699890136719,299.6400146484375,304.260009765625,17362300.0,1150.5592041015625,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056.0,3264.08154296875,3513.85009765625,3534.199951171875,3480.10009765625,3534.199951171875,1948148.0,1332.837646484375,1434.0,1437.0,1420.300048828125,1436.050048828125,4181867.0,733.9464111328125,754.0250244140625,763.5,753.0,763.5,38971694.0
2023-10-04,171.64834594726562,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300.0,312.9233703613281,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100.0,134.13140869140625,135.24000549316406,135.57000732421875,132.52999877929688,132.7899932861328,26752300.0,127.0,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900.0,261.1600036621094,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600.0,303.2006530761719,305.5799865722656,306.8999938964844,298.5,298.7300109863281,16880500.0,1148.5738525390625,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386.0,3286.282958984375,3537.75,3548.0,3477.300048828125,3486.300048828125,1788138.0,1342.45751953125,1444.3499755859375,1449.949951171875,1418.199951171875,1425.0,4510406.0,744.41015625,764.7750244140625,767.5,744.625,747.5,54649430.0
2023-10-05,172.88385009765625,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900.0,313.3157653808594,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600.0,133.96279907226562,135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,19832600.0,125.95999908447266,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600.0,260.04998779296875,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0,302.4168395996094,304.7900085449219,306.2099914550781,299.5,304.6300048828125,19130000.0,1148.5491943359375,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682.0,3334.215087890625,3589.35009765625,3624.0,3551.199951171875,3554.0,2990768.0,1360.2098388671875,1463.449951171875,1475.6500244140625,1450.199951171875,1452.0,7384621.0,747.4276123046875,767.875,775.7750244140625,766.2999877929688,767.5250244140625,48512674.0
2023-10-06,175.43397521972656,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57266700.0,321.06634521484375,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25673600.0,136.45220947265625,137.5800018310547,138.16000366210938,134.00999450683594,134.00999450683594,27597600.0,127.95999908447266,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700.0,260.5299987792969,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,118121800.0,312.97393798828125,315.42999267578125,316.30999755859375,300.9100036621094,301.44000244140625,21803900.0,1150.4847412109375,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026.0,3363.986328125,3621.39990234375,3634.949951171875,3575.050048828125,3591.0,2075691.0,1374.38427734375,1478.699951171875,1484.5,1463.300048828125,1469.5,3598672.0,746.6002807617188,767.0250244140625,772.5,764.9249877929688,772.0,17759356.0
2023-10-09,176.91659545898438,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800.0,323.577880859375,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200.0,137.28533935546875,138.4199981689453,138.94000244140625,135.61000061035156,136.94000244140625,19278100.0,128.25999450683594,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700.0,259.6700134277344,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900.0,315.881103515625,318.3599853515625,320.3299865722656,311.82000732421875,312.5,22503700.0,1140.6822509765625,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878.0,3379.732177734375,3638.35009765625,3679.0,3631.0,3645.050048828125,4233074.0,1371.36328125,1475.449951171875,1491.0,1462.199951171875,1464.9000244140625,3567552.0,737.9371948242188,758.125,765.0,756.0,764.0,16454972.0
